1837.50   -0.099  0.111   -0.132  0.167   -0.030  0.065    0.020  0.067   -0.026  0.025
1842.50   -0.098  0.111   -0.131  0.166   -0.031  0.066    0.020  0.067   -0.026  0.025
1847.50   -0.098  0.112   -0.130  0.165   -0.031  0.067    0.020  0.068   -0.026  0.025
1852.50   -0.097  0.113   -0.129  0.164   -0.032  0.067    0.020  0.068   -0.027  0.025
1857.50   -0.097  0.113   -0.128  0.163   -0.032  0.068    0.020  0.069   -0.027  0.026
1862.50   -0.096  0.114   -0.127  0.161   -0.032  0.068    0.020  0.069   -0.027  0.026
1867.50   -0.096  0.115   -0.126  0.160   -0.033  0.069    0.020  0.070   -0.027  0.026
1872.50   -0.095  0.115   -0.124  0.159   -0.033  0.070    0.019  0.070   -0.027  0.026
1877.50   -0.095  0.116   -0.123  0.158   -0.034  0.070    0.019  0.071   -0.028  0.026
1882.50   -0.094  0.117   -0.122  0.157   -0.034  0.071    0.019  0.071   -0.028  0.027
1887.50   -0.094  0.117   -0.121  0.156   -0.035  0.072    0.019  0.072   -0.028  0.027
1892.50   -0.093  0.118   -0.120  0.155   -0.035  0.072    0.019  0.072   -0.028  0.027
1897.50   -0.093  0.119   -0.119  0.154   -0.036  0.073    0.019  0.073   -0.028  0.027
1902.50   -0.092  0.120   -0.118  0.153   -0.036  0.074    0.019  0.073   -0.029  0.028
1907.50   -0.092  0.120   -0.116  0.152   -0.036  0.074    0.018  0.074   -0.029  0.028
1912.50   -0.091  0.121   -0.115  0.151   -0.037  0.075    0.018  0.074   -0.029  0.028
1917.50   -0.091  0.122   -0.114  0.150   -0.037  0.076    0.018  0.075   -0.029  0.028
1922.50   -0.090  0.123   -0.113  0.149   -0.038  0.076    0.018  0.076   -0.029  0.028
1927.50   -0.090  0.123   -0.112  0.148   -0.038  0.077    0.018  0.076   -0.030  0.029
1932.50   -0.089  0.124   -0.111  0.148   -0.039  0.078    0.018  0.077   -0.030  0.029
1937.50   -0.089  0.125   -0.110  0.147   -0.039  0.078    0.017  0.077   -0.030  0.029
1942.50   -0.088  0.126   -0.108  0.146   -0.040  0.079    0.017  0.078   -0.030  0.029
1947.50   -0.088  0.127   -0.107  0.145   -0.040  0.080    0.017  0.078   -0.030  0.030
1952.50   -0.087  0.128   -0.106  0.144   -0.041  0.080    0.017  0.079   -0.031  0.030
1957.50   -0.087  0.128   -0.105  0.144   -0.041  0.081    0.017  0.079   -0.031  0.030
1962.50   -0.086  0.129   -0.104  0.143   -0.042  0.082    0.017  0.080   -0.031  0.030
1967.50   -0.086  0.130   -0.103  0.142   -0.042  0.082    0.017  0.080   -0.031  0.031
1972.50   -0.085  0.131   -0.102  0.141   -0.043  0.083    0.016  0.081   -0.031  0.031
1977.50   -0.085  0.132   -0.100  0.141   -0.043  0.084    0.016  0.081   -0.032  0.031
1982.50   -0.084  0.133   -0.099  0.140   -0.044  0.084    0.016  0.082   -0.032  0.031
1987.50   -0.084  0.134   -0.098  0.139   -0.044  0.085    0.016  0.082   -0.032  0.032
1992.50   -0.083  0.135   -0.097  0.139   -0.045  0.086    0.016  0.083   -0.032  0.032
1997.50   -0.083  0.136   -0.096  0.138   -0.045  0.086    0.015  0.083   -0.032  0.032
2002.50   -0.082  0.137   -0.095  0.137   -0.046  0.087    0.015  0.084   -0.033  0.032
2007.50   -0.082  0.138   -0.094  0.137   -0.046  0.088    0.015  0.085   -0.033  0.033
2012.50   -0.081  0.139   -0.092  0.136   -0.047  0.089    0.015  0.085   -0.033  0.033
2017.50   -0.081  0.140   -0.091  0.135   -0.047  0.089    0.015  0.086   -0.033  0.033
2022.50   -0.080  0.141   -0.090  0.135   -0.048  0.090    0.015  0.086   -0.033  0.033
2027.50   -0.080  0.142   -0.089  0.134   -0.048  0.091    0.014  0.087   -0.034  0.033
2032.50   -0.079  0.143   -0.088  0.134   -0.049  0.091    0.014  0.087   -0.034  0.034
2037.50   -0.079  0.144   -0.087  0.133   -0.049  0.092    0.014  0.088   -0.034  0.034
2042.50   -0.078  0.145   -0.086  0.133   -0.050  0.093    0.014  0.088   -0.034  0.034
2047.50   -0.078  0.146   -0.085  0.132   -0.050  0.093    0.014  0.089   -0.034  0.034
2052.50   -0.077  0.147   -0.083  0.131   -0.051  0.094    0.013  0.089   -0.035  0.035
2057.50   -0.077  0.148   -0.082  0.131   -0.052  0.095    0.013  0.090   -0.035  0.035
2062.50   -0.076  0.149   -0.081  0.130   -0.052  0.096    0.013  0.090   -0.035  0.035
2067.50   -0.076  0.150   -0.080  0.130   -0.053  0.096    0.013  0.091   -0.035  0.035
2072.50   -0.075  0.151   -0.079  0.129   -0.053  0.097    0.013  0.091   -0.036  0.036
2077.50   -0.075  0.152   -0.078  0.129   -0.054  0.098    0.012  0.092   -0.036  0.036
2082.50   -0.075  0.153   -0.077  0.129   -0.054  0.098    0.012  0.092   -0.036  0.036
2087.50   -0.074  0.154   -0.076  0.128   -0.055  0.099    0.012  0.093   -0.036  0.037
2092.50   -0.074  0.155   -0.075  0.128   -0.055  0.100    0.012  0.093   -0.036  0.037
2097.50   -0.073  0.156   -0.073  0.127   -0.056  0.101    0.012  0.094   -0.037  0.037
2102.50   -0.073  0.158   -0.072  0.127   -0.057  0.101    0.011  0.094   -0.037  0.037
2107.50   -0.072  0.159   -0.071  0.126   -0.057  0.102    0.011  0.095   -0.037  0.038
2112.50   -0.072  0.160   -0.070  0.126   -0.058  0.103    0.011  0.096   -0.037  0.038
2117.50   -0.071  0.161   -0.069  0.126   -0.058  0.104    0.011  0.096   -0.037  0.038
2122.50   -0.071  0.162   -0.068  0.125   -0.059  0.104    0.011  0.097   -0.038  0.038
2127.50   -0.071  0.163   -0.067  0.125   -0.060  0.105    0.010  0.097   -0.038  0.039
2132.50   -0.070  0.164   -0.066  0.124   -0.060  0.106    0.010  0.098   -0.038  0.039
2137.50   -0.070  0.166   -0.065  0.124   -0.061  0.106    0.010  0.098   -0.038  0.039
2142.50   -0.069  0.167   -0.064  0.124   -0.061  0.107    0.010  0.099   -0.039  0.039
2147.50   -0.069  0.168   -0.063  0.123   -0.062  0.108    0.010  0.099   -0.039  0.040
2152.50   -0.069  0.169   -0.062  0.123   -0.063  0.109    0.009  0.100   -0.039  0.040
2157.50   -0.068  0.171   -0.060  0.123   -0.063  0.109    0.009  0.100   -0.039  0.040
2162.50   -0.068  0.172   -0.059  0.122   -0.064  0.110    0.009  0.101   -0.039  0.040
2167.50   -0.067  0.173   -0.058  0.122   -0.064  0.111    0.009  0.101   -0.040  0.041
2172.50   -0.067  0.174   -0.057  0.122   -0.065  0.112    0.009  0.102   -0.040  0.041
2177.50   -0.067  0.175   -0.056  0.122   -0.066  0.112    0.008  0.102   -0.040  0.041
2182.50   -0.066  0.177   -0.055  0.121   -0.066  0.113    0.008  0.103   -0.040  0.042
2187.50   -0.066  0.178   -0.054  0.121   -0.067  0.114    0.008  0.103   -0.041  0.042
2192.50   -0.065  0.179   -0.053  0.121   -0.067  0.115    0.008  0.104   -0.041  0.042
2197.50   -0.065  0.181   -0.052  0.120   -0.068  0.115    0.007  0.104   -0.041  0.042
2202.50   -0.065  0.182   -0.051  0.120   -0.069  0.116    0.007  0.105   -0.041  0.043
2207.50   -0.064  0.183   -0.050  0.120   -0.069  0.117    0.007  0.105   -0.042  0.043
2212.50   -0.064  0.184   -0.049  0.120   -0.070  0.118    0.007  0.106   -0.042  0.043
2217.50   -0.064  0.186   -0.048  0.119   -0.071  0.118    0.007  0.106   -0.042  0.043
2222.50   -0.063  0.187   -0.047  0.119   -0.071  0.119    0.006  0.107   -0.042  0.044
2227.50   -0.063  0.188   -0.046  0.119   -0.072  0.120    0.006  0.108   -0.042  0.044
2232.50   -0.063  0.190   -0.045  0.119   -0.073  0.121    0.006  0.108   -0.043  0.044
2237.50   -0.062  0.191   -0.044  0.119   -0.073  0.121    0.006  0.109   -0.043  0.045
2242.50   -0.062  0.192   -0.043  0.118   -0.074  0.122    0.005  0.109   -0.043  0.045
2247.50   -0.062  0.194   -0.042  0.118   -0.074  0.123    0.005  0.110   -0.043  0.045
2252.50   -0.062  0.195   -0.041  0.118   -0.075  0.124    0.005  0.110   -0.044  0.045
2257.50   -0.061  0.196   -0.040  0.118   -0.076  0.125    0.005  0.111   -0.044  0.046
2262.50   -0.061  0.198   -0.039  0.118   -0.076  0.125    0.004  0.111   -0.044  0.046
2267.50   -0.061  0.199   -0.038  0.117   -0.077  0.126    0.004  0.112   -0.044  0.046
2272.50   -0.060  0.200   -0.036  0.117   -0.078  0.127    0.004  0.112   -0.045  0.047
2277.50   -0.060  0.202   -0.035  0.117   -0.078  0.128    0.004  0.113   -0.045  0.047
2282.50   -0.060  0.203   -0.034  0.117   -0.079  0.128    0.004  0.113   -0.045  0.047
2287.50   -0.060  0.205   -0.033  0.117   -0.080  0.129    0.003  0.114   -0.045  0.047
2292.50   -0.059  0.206   -0.032  0.117   -0.080  0.130    0.003  0.114   -0.045  0.048
2297.50   -0.059  0.207   -0.031  0.117   -0.081  0.131    0.003  0.115   -0.046  0.048
2302.50   -0.059  0.209   -0.030  0.116   -0.082  0.131    0.003  0.115   -0.046  0.048
2307.50   -0.059  0.210   -0.029  0.116   -0.082  0.132    0.002  0.116   -0.046  0.049
2312.50   -0.058  0.212   -0.028  0.116   -0.083  0.133    0.002  0.116   -0.046  0.049
2317.50   -0.058  0.213   -0.027  0.116   -0.084  0.134    0.002  0.117   -0.047  0.049
2322.50   -0.058  0.214   -0.026  0.116   -0.085  0.135    0.002  0.117   -0.047  0.049
2327.50   -0.058  0.216   -0.025  0.116   -0.085  0.135    0.001  0.118   -0.047  0.050
2332.50   -0.057  0.217   -0.024  0.116   -0.086  0.136    0.001  0.118   -0.047  0.050
2337.50   -0.057  0.219   -0.023  0.116   -0.087  0.137    0.001  0.119   -0.048  0.050
2342.50   -0.057  0.220   -0.022  0.116   -0.087  0.138    0.001  0.119   -0.048  0.051
2347.50   -0.057  0.222   -0.021  0.115   -0.088  0.138    0.001  0.120   -0.048  0.051
2352.50   -0.057  0.223   -0.020  0.115   -0.089  0.139    0.000  0.120   -0.048  0.051
2357.50   -0.056  0.224   -0.020  0.115   -0.089  0.140    0.000  0.121   -0.049  0.051
2362.50   -0.056  0.226   -0.019  0.115   -0.090  0.141    0.000  0.122   -0.049  0.052
2367.50   -0.056  0.227   -0.018  0.115   -0.091  0.142    0.000  0.122   -0.049  0.052
2372.50   -0.056  0.229   -0.017  0.115   -0.092  0.142   -0.001  0.123   -0.049  0.052
2377.50   -0.056  0.230   -0.016  0.115   -0.092  0.143   -0.001  0.123   -0.050  0.053
2382.50   -0.056  0.232   -0.015  0.115   -0.093  0.144   -0.001  0.124   -0.050  0.053
2387.50   -0.056  0.233   -0.014  0.115   -0.094  0.145   -0.001  0.124   -0.050  0.053
2392.50   -0.055  0.235   -0.013  0.115   -0.094  0.145   -0.002  0.125   -0.050  0.054
2397.50   -0.055  0.236   -0.012  0.115   -0.095  0.146   -0.002  0.125   -0.051  0.054
2402.50   -0.055  0.238   -0.011  0.115   -0.096  0.147   -0.002  0.126   -0.051  0.054
2407.50   -0.055  0.239   -0.010  0.115   -0.097  0.148   -0.002  0.126   -0.051  0.054
2412.50   -0.055  0.241   -0.009  0.115   -0.097  0.149   -0.003  0.127   -0.051  0.055
2417.50   -0.055  0.242   -0.008  0.115   -0.098  0.149   -0.003  0.127   -0.052  0.055
2422.50   -0.055  0.243   -0.007  0.115   -0.099  0.150   -0.003  0.128   -0.052  0.055
2427.50   -0.055  0.245   -0.006  0.115   -0.099  0.151   -0.003  0.128   -0.052  0.056
2432.50   -0.055  0.246   -0.005  0.115   -0.100  0.152   -0.004  0.129   -0.052  0.056
2437.50   -0.054  0.248   -0.004  0.115   -0.101  0.152   -0.004  0.129   -0.053  0.056
2442.50   -0.054  0.249   -0.003  0.115   -0.102  0.153   -0.004  0.130   -0.053  0.057
2447.50   -0.054  0.251   -0.002  0.115   -0.102  0.154   -0.004  0.130   -0.053  0.057
2452.50   -0.054  0.252   -0.001  0.115   -0.103  0.155   -0.005  0.131   -0.053  0.057
2457.50   -0.054  0.254    0.000  0.115   -0.104  0.156   -0.005  0.131   -0.054  0.058
2462.50   -0.054  0.255    0.001  0.115   -0.105  0.156   -0.005  0.132   -0.054  0.058
2467.50   -0.054  0.257    0.002  0.115   -0.105  0.157   -0.005  0.132   -0.054  0.058
2472.50   -0.054  0.258    0.002  0.115   -0.106  0.158   -0.006  0.133   -0.054  0.058
2477.50   -0.054  0.260    0.003  0.115   -0.107  0.159   -0.006  0.133   -0.055  0.059
2482.50   -0.054  0.261    0.004  0.115   -0.107  0.160   -0.006  0.134   -0.055  0.059
2487.50   -0.054  0.263    0.005  0.115   -0.108  0.160   -0.006  0.135   -0.055  0.059
2492.50   -0.054  0.264    0.006  0.115   -0.109  0.161   -0.007  0.135   -0.055  0.060
2497.50   -0.054  0.266    0.007  0.115   -0.110  0.162   -0.007  0.136   -0.056  0.060
2502.50   -0.054  0.268    0.008  0.115   -0.110  0.163   -0.007  0.136   -0.056  0.060
2507.50   -0.054  0.269    0.009  0.115   -0.111  0.163   -0.007  0.137   -0.056  0.061
2512.50   -0.054  0.271    0.010  0.115   -0.112  0.164   -0.008  0.137   -0.056  0.061
2517.50   -0.054  0.272    0.011  0.115   -0.113  0.165   -0.008  0.138   -0.057  0.061
2522.50   -0.054  0.274    0.012  0.115   -0.113  0.166   -0.008  0.138   -0.057  0.062
2527.50   -0.054  0.275    0.013  0.115   -0.114  0.167   -0.008  0.139   -0.057  0.062
2532.50   -0.054  0.277    0.014  0.115   -0.115  0.167   -0.009  0.139   -0.057  0.062
2537.50   -0.054  0.278    0.014  0.115   -0.116  0.168   -0.009  0.140   -0.058  0.063
2542.50   -0.054  0.280    0.015  0.115   -0.116  0.169   -0.009  0.140   -0.058  0.063
2547.50   -0.054  0.281    0.016  0.115   -0.117  0.170   -0.009  0.141   -0.058  0.063
2552.50   -0.055  0.283    0.017  0.115   -0.118  0.171   -0.010  0.141   -0.058  0.064
2557.50   -0.055  0.284    0.018  0.116   -0.119  0.171   -0.010  0.142   -0.059  0.064
2562.50   -0.055  0.286    0.019  0.116   -0.120  0.172   -0.010  0.142   -0.059  0.064
2567.50   -0.055  0.287    0.020  0.116   -0.120  0.173   -0.010  0.143   -0.059  0.064
2572.50   -0.055  0.289    0.021  0.116   -0.121  0.174   -0.011  0.143   -0.059  0.065
2577.50   -0.055  0.290    0.022  0.116   -0.122  0.174   -0.011  0.144   -0.060  0.065
2582.50   -0.055  0.292    0.022  0.116   -0.123  0.175   -0.011  0.144   -0.060  0.065
2587.50   -0.055  0.293    0.023  0.116   -0.123  0.176   -0.011  0.145   -0.060  0.066
2592.50   -0.055  0.295    0.024  0.116   -0.124  0.177   -0.012  0.146   -0.061  0.066
2597.50   -0.055  0.296    0.025  0.116   -0.125  0.178   -0.012  0.146   -0.061  0.066

Tlab      5,3,11          6,3,11          6,3,13          7,3,13          7,3,15          
2.50       0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
7.50       0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
12.50      0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
17.50      0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
22.50      0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
27.50      0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
32.50      0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
37.50      0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
42.50      0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
47.50      0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
52.50      0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
57.50      0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
62.50      0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
67.50      0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
72.50      0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
77.50      0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
82.50      0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
87.50      0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
92.50      0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
97.50      0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
102.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
107.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
112.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
117.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
122.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
127.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
132.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
137.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
142.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
147.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
152.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
157.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
162.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
167.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
172.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
177.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
182.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
187.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
192.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
197.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
202.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
207.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
212.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
217.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
222.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
227.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
232.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
237.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
242.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
247.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
252.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
257.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
262.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
267.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
272.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
277.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
282.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
287.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
292.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
297.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
302.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
307.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
312.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
317.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
322.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
327.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
332.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
337.50     0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
342.50     0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
347.50     0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
352.50     0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
357.50     0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
362.50     0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
367.50     0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
372.50     0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
377.50     0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
382.50     0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
387.50     0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
392.50     0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
397.50     0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
402.50     0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
407.50     0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
412.50     0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
417.50     0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
422.50     0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
427.50     0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000    0.000  0.000
432.50     0.001  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
437.50     0.001  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
442.50     0.001  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
447.50     0.001  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
452.50     0.001  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
457.50     0.001  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
462.50     0.001  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
467.50     0.001  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
472.50     0.001  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
477.50     0.001  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
482.50     0.002  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
487.50     0.002  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
492.50     0.002  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
497.50     0.002  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
502.50     0.002  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
507.50     0.002  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
512.50     0.002  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
517.50     0.002  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
522.50     0.002  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
527.50     0.002  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
532.50     0.002  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
537.50     0.002  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
542.50     0.002  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
547.50     0.002  0.000    0.001  0.000    0.000  0.000    0.000  0.000    0.000  0.000
552.50     0.002  0.000    0.001  0.000    0.001  0.000    0.000  0.000    0.000  0.000
557.50     0.002  0.000    0.001  0.000    0.001  0.000    0.000  0.000    0.000  0.000
562.50     0.002  0.000    0.001  0.000    0.001  0.000    0.000  0.000    0.000  0.000
567.50     0.002  0.000    0.001  0.000    0.001  0.000    0.000  0.000    0.000  0.000
572.50     0.002  0.000    0.001  0.000    0.001  0.000    0.000  0.000    0.000  0.000
577.50     0.003  0.000    0.001  0.000    0.001  0.000    0.000  0.000    0.000  0.000
582.50     0.003  0.000    0.001  0.000    0.001  0.000    0.000  0.000    0.000  0.000
587.50     0.003  0.000    0.001  0.000    0.001  0.000    0.000  0.000    0.000  0.000
592.50     0.003  0.000    0.001  0.000    0.001  0.000    0.000  0.000    0.000  0.000
597.50     0.003  0.000    0.001  0.000    0.001  0.000    0.000  0.000    0.000  0.000
602.50     0.003  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.000  0.000
607.50     0.003  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.000  0.000
612.50     0.003  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.000  0.000
617.50     0.003  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.000  0.000
622.50     0.003  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.000  0.000
627.50     0.003  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.000  0.000
632.50     0.003  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.000  0.000
637.50     0.003  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.000  0.000
642.50     0.003  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.000  0.000
647.50     0.003  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.001  0.000
652.50     0.004  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.001  0.000
657.50     0.004  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.001  0.000
662.50     0.004  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.001  0.000
667.50     0.004  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.001  0.000
672.50     0.004  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.001  0.000
677.50     0.004  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.001  0.000
682.50     0.004  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.001  0.000
687.50     0.004  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.001  0.000
692.50     0.004  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.001  0.000
697.50     0.004  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.001  0.000
702.50     0.004  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.001  0.000
707.50     0.004  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.001  0.000
712.50     0.004  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.001  0.000
717.50     0.004  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.001  0.000
722.50     0.005  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.001  0.000
727.50     0.005  0.000    0.002  0.000    0.001  0.000    0.000  0.000    0.001  0.000
