  3.5094E-04  1.2491E-03  1.2998E-02  9.8736E-06  8.2522E-06  4.4665E-06  1.2424E-03  1.2981E-02  6.5610E-08
  3.2823E-04  1.1934E-03  1.2491E-02  9.4543E-06  7.9240E-06  4.3178E-06  1.1869E-03  1.2475E-02  6.2111E-08
  3.0692E-04  1.1395E-03  1.1998E-02  9.0474E-06  7.6043E-06  4.1713E-06  1.1332E-03  1.1983E-02  5.8760E-08
  2.8752E-04  1.0888E-03  1.1532E-02  8.6631E-06  7.3012E-06  4.0305E-06  1.0828E-03  1.1517E-02  5.5641E-08
  2.7020E-04  1.0422E-03  1.1101E-02  8.3097E-06  7.0216E-06  3.8994E-06  1.0365E-03  1.1087E-02  5.2805E-08
  2.5497E-04  1.0001E-03  1.0708E-02  7.9882E-06  6.7664E-06  3.7783E-06  9.9451E-04  1.0695E-02  5.0259E-08
  2.4048E-04  9.5899E-04  1.0323E-02  7.6742E-06  6.5163E-06  3.6588E-06  9.5361E-04  1.0311E-02  4.7798E-08
  6.3005E-02  1.9873E-02  1.5114E-01  9.6618E-06  0.0000E+00  0.0000E+00  1.9930E-02  1.5099E-01  1.4080E-06
  4.9997E-02  1.7265E-02  1.3454E-01  1.6878E-05  0.0000E+00  0.0000E+00  1.7304E-02  1.3441E-01  1.1789E-06
  4.1998E-02  1.5554E-02  1.2339E-01  2.1141E-05  0.0000E+00  0.0000E+00  1.5583E-02  1.2327E-01  1.0337E-06
  3.3165E-02  1.3536E-02  1.0992E-01  2.5443E-05  0.0000E+00  0.0000E+00  1.3552E-02  1.0981E-01  8.6801E-07
  3.3165E-02  1.3536E-02  1.0992E-01  2.5443E-05  1.6381E-11  0.0000E+00  1.3552E-02  1.0981E-01  8.6801E-07
  2.7246E-02  1.2096E-02  1.0008E-01  2.7910E-05  5.9794E-06  0.0000E+00  1.2105E-02  9.9972E-02  7.5400E-07
  2.2603E-02  1.0881E-02  9.1596E-02  2.9357E-05  1.0082E-05  0.0000E+00  1.0884E-02  9.1499E-02  6.6057E-07
  1.9276E-02  9.9493E-03  8.4975E-02  3.0019E-05  1.2742E-05  0.0000E+00  9.9480E-03  8.4885E-02  5.9080E-07
  1.6576E-02  9.1441E-03  7.9164E-02  3.0241E-05  1.4662E-05  0.0000E+00  9.1398E-03  7.9079E-02  5.3189E-07
  1.4149E-02  8.3733E-03  7.3514E-02  3.0122E-05  1.6141E-05  0.0000E+00  8.3665E-03  7.3434E-02  4.7677E-07
  1.2346E-02  7.7649E-03  6.8989E-02  2.9783E-05  1.7044E-05  0.0000E+00  7.7564E-03  6.8915E-02  4.3418E-07
  1.0844E-02  7.2277E-03  6.4941E-02  2.9286E-05  1.7626E-05  0.0000E+00  7.2179E-03  6.4871E-02  3.9730E-07
  9.7925E-03  6.8327E-03  6.1932E-02  2.8801E-05  1.7924E-05  0.0000E+00  6.8221E-03  6.1864E-02  3.7062E-07
  7.0540E-03  5.7076E-03  5.3188E-02  2.6818E-05  1.8123E-05  0.0000E+00  5.6955E-03  5.3130E-02  2.9684E-07
  7.0540E-03  5.7076E-03  5.3188E-02  2.6818E-05  1.8123E-05  2.4592E-13  5.6955E-03  5.3130E-02  2.9684E-07
  6.5851E-03  5.5002E-03  5.1545E-02  2.6356E-05  1.8053E-05  7.2655E-07  5.4879E-03  5.1488E-02  2.8363E-07
  5.3858E-03  4.9364E-03  4.7024E-02  2.4919E-05  1.7668E-05  2.2297E-06  4.9239E-03  4.6973E-02  2.4833E-07
  4.3853E-03  4.4191E-03  4.2799E-02  2.3357E-05  1.7048E-05  3.3369E-06  4.4066E-03  4.2753E-02  2.1680E-07
  3.6514E-03  4.0028E-03  3.9340E-02  2.1925E-05  1.6359E-05  4.0262E-06  3.9905E-03  3.9298E-02  1.9208E-07
  3.0448E-03  3.6275E-03  3.6171E-02  2.0499E-05  1.5587E-05  4.4892E-06  3.6155E-03  3.6132E-02  1.7031E-07
  2.6250E-03  3.3461E-03  3.3760E-02  1.9345E-05  1.4914E-05  4.7353E-06  3.3345E-03  3.3724E-02  1.5433E-07
  2.2004E-03  3.0379E-03  3.1082E-02  1.7994E-05  1.4080E-05  4.9017E-06  3.0268E-03  3.1049E-02  1.3721E-07
  1.8875E-03  2.7917E-03  2.8912E-02  1.6852E-05  1.3341E-05  4.9571E-06  2.7811E-03  2.8882E-02  1.2381E-07
  1.6434E-03  2.5856E-03  2.7071E-02  1.5850E-05  1.2672E-05  4.9495E-06  2.5754E-03  2.7043E-02  1.1280E-07
  1.3838E-03  2.3485E-03  2.4926E-02  1.4649E-05  1.1844E-05  4.8776E-06  2.3389E-03  2.4900E-02  1.0038E-07
  1.1810E-03  2.1476E-03  2.3081E-02  1.3589E-05  1.1094E-05  4.7639E-06  2.1386E-03  2.3058E-02  9.0087E-08
  1.0213E-03  1.9768E-03  2.1492E-02  1.2657E-05  1.0421E-05  4.6284E-06  1.9683E-03  2.1470E-02  8.1499E-08
  8.8569E-04  1.8210E-03  2.0025E-02  1.1784E-05  9.7787E-06  4.4735E-06  1.8130E-03  2.0005E-02  7.3813E-08
  7.7253E-04  1.6817E-03  1.8696E-02  1.0984E-05  9.1808E-06  4.3092E-06  1.6741E-03  1.8677E-02  6.7057E-08
  6.8084E-04  1.5609E-03  1.7530E-02  1.0275E-05  8.6441E-06  4.1464E-06  1.5537E-03  1.7513E-02  6.1300E-08
  6.0550E-04  1.4556E-03  1.6503E-02  9.6473E-06  8.1631E-06  3.9897E-06  1.4488E-03  1.6487E-02  5.6358E-08
  5.3972E-04  1.3579E-03  1.5540E-02  9.0554E-06  7.7050E-06  3.8310E-06  1.3515E-03  1.5525E-02  5.1846E-08
  4.8291E-04  1.2687E-03  1.4652E-02  8.5080E-06  7.2776E-06  3.6756E-06  1.2626E-03  1.4638E-02  4.7786E-08
  4.3527E-04  1.1898E-03  1.3859E-02  8.0182E-06  6.8921E-06  3.5294E-06  1.1841E-03  1.3846E-02  4.4245E-08
  3.9526E-04  1.1201E-03  1.3152E-02  7.5813E-06  6.5456E-06  3.3934E-06  1.1147E-03  1.3140E-02  4.1160E-08
  3.5925E-04  1.0544E-03  1.2479E-02  7.1653E-06  6.2135E-06  3.2592E-06  1.0492E-03  1.2468E-02  3.8285E-08
  3.2748E-04  9.9363E-04  1.1852E-02  6.7777E-06  5.9021E-06  3.1299E-06  9.8870E-04  1.1841E-02  3.5661E-08
  3.0029E-04  9.3925E-04  1.1286E-02  6.4285E-06  5.6199E-06  3.0099E-06  9.3455E-04  1.1276E-02  3.3342E-08
  2.7695E-04  8.9064E-04  1.0776E-02  6.1143E-06  5.3648E-06  2.8993E-06  8.8615E-04  1.0766E-02  3.1291E-08
  2.5550E-04  8.4420E-04  1.0285E-02  5.8127E-06  5.1186E-06  2.7906E-06  8.3991E-04  1.0276E-02  2.9354E-08
  2.3618E-04  8.0077E-04  9.8226E-03  5.5293E-06  4.8862E-06  2.6864E-06  7.9668E-04  9.8139E-03  2.7562E-08
  2.1938E-04  7.6156E-04  9.4019E-03  5.2723E-06  4.6745E-06  2.5899E-06  7.5764E-04  9.3936E-03  2.5962E-08
  2.0473E-04  7.2619E-04  9.0197E-03  5.0395E-06  4.4820E-06  2.5011E-06  7.2242E-04  9.0118E-03  2.4532E-08
  1.9102E-04  6.9205E-04  8.6486E-03  4.8143E-06  4.2951E-06  2.4138E-06  6.8844E-04  8.6411E-03  2.3165E-08
  1.7858E-04  6.6000E-04  8.2976E-03  4.6022E-06  4.1184E-06  2.3303E-06  6.5654E-04  8.2905E-03  2.1896E-08
  1.6750E-04  6.3066E-04  7.9745E-03  4.4076E-06  3.9557E-06  2.2527E-06  6.2734E-04  7.9677E-03  2.0743E-08
  1.5779E-04  6.0412E-04  7.6802E-03  4.2312E-06  3.8076E-06  2.1814E-06  6.0092E-04  7.6737E-03  1.9711E-08
  1.4857E-04  5.7829E-04  7.3923E-03  4.0592E-06  3.6629E-06  2.1111E-06  5.7521E-04  7.3860E-03  1.8714E-08
  5.0442E-02  1.3435E-02  1.2166E-01  4.5451E-06  0.0000E+00  0.0000E+00  1.3462E-02  1.2159E-01  6.0177E-07
  3.9468E-02  1.1591E-02  1.0764E-01  7.8998E-06  0.0000E+00  0.0000E+00  1.1609E-02  1.0757E-01  5.0073E-07
  3.2811E-02  1.0389E-02  9.8267E-02  1.0119E-05  0.0000E+00  0.0000E+00  1.0402E-02  9.8207E-02  4.3706E-07
  2.5555E-02  8.9804E-03  8.7013E-02  1.2548E-05  0.0000E+00  0.0000E+00  8.9871E-03  8.6958E-02  3.6479E-07
  2.5555E-02  8.9804E-03  8.7013E-02  1.2548E-05  9.3039E-12  0.0000E+00  8.9870E-03  8.6958E-02  3.6479E-07
  2.0763E-02  7.9823E-03  7.8836E-02  1.4048E-05  3.4176E-06  0.0000E+00  7.9849E-03  7.8785E-02  3.1534E-07
  1.7047E-02  7.1445E-03  7.1828E-02  1.4994E-05  5.7931E-06  0.0000E+00  7.1440E-03  7.1781E-02  2.7502E-07
  1.4412E-02  6.5052E-03  6.6382E-02  1.5481E-05  7.3446E-06  0.0000E+00  6.5027E-03  6.6338E-02  2.4503E-07
  1.2291E-02  5.9552E-03  6.1620E-02  1.5710E-05  8.4689E-06  0.0000E+00  5.9511E-03  6.1579E-02  2.1981E-07
  1.0402E-02  5.4308E-03  5.7009E-02  1.5742E-05  9.3355E-06  0.0000E+00  5.4255E-03  5.6970E-02  1.9630E-07
  9.0113E-03  5.0187E-03  5.3330E-02  1.5627E-05  9.8630E-06  0.0000E+00  5.0125E-03  5.3294E-02  1.7819E-07
  7.8605E-03  4.6560E-03  5.0050E-02  1.5411E-05  1.0201E-05  0.0000E+00  4.6493E-03  5.0015E-02  1.6257E-07
  7.0602E-03  4.3902E-03  4.7618E-02  1.5183E-05  1.0372E-05  0.0000E+00  4.3831E-03  4.7585E-02  1.5130E-07
  4.9993E-03  3.6373E-03  4.0589E-02  1.4184E-05  1.0466E-05  0.0000E+00  3.6296E-03  4.0560E-02  1.2027E-07
  4.9993E-03  3.6373E-03  4.0589E-02  1.4184E-05  1.0466E-05  1.4786E-13  3.6296E-03  4.0560E-02  1.2027E-07
  4.6509E-03  3.4993E-03  3.9274E-02  1.3943E-05  1.0420E-05  4.3669E-07  3.4915E-03  3.9247E-02  1.1474E-07
  3.7655E-03  3.1253E-03  3.5669E-02  1.3184E-05  1.0175E-05  1.3351E-06  3.1175E-03  3.5644E-02  1.0002E-07
  3.0346E-03  2.7839E-03  3.2317E-02  1.2345E-05  9.7914E-06  1.9896E-06  2.7763E-03  3.2294E-02  8.6922E-08
  2.5039E-03  2.5106E-03  2.9585E-02  1.1570E-05  9.3688E-06  2.3913E-06  2.5032E-03  2.9564E-02  7.6699E-08
  2.0694E-03  2.2653E-03  2.7092E-02  1.0795E-05  8.8995E-06  2.6558E-06  2.2581E-03  2.7073E-02  6.7735E-08
  1.7712E-03  2.0821E-03  2.5203E-02  1.0165E-05  8.4922E-06  2.7923E-06  2.0753E-03  2.5186E-02  6.1181E-08
  1.4721E-03  1.8824E-03  2.3113E-02  9.4285E-06  7.9903E-06  2.8791E-06  1.8759E-03  2.3097E-02  5.4180E-08
  1.2535E-03  1.7234E-03  2.1426E-02  8.8052E-06  7.5480E-06  2.9018E-06  1.7173E-03  2.1411E-02  4.8725E-08
  1.0843E-03  1.5908E-03  2.0000E-02  8.2597E-06  7.1492E-06  2.8884E-06  1.5850E-03  1.9986E-02  4.4254E-08
  9.0563E-04  1.4390E-03  1.8344E-02  7.6061E-06  6.6582E-06  2.8356E-06  1.4335E-03  1.8331E-02  3.9235E-08
  7.6729E-04  1.3108E-03  1.6926E-02  7.0311E-06  6.2156E-06  2.7600E-06  1.3057E-03  1.6914E-02  3.5085E-08
  6.5910E-04  1.2022E-03  1.5708E-02  6.5271E-06  5.8200E-06  2.6730E-06  1.1974E-03  1.5698E-02  3.1636E-08
  5.6797E-04  1.1036E-03  1.4588E-02  6.0563E-06  5.4443E-06  2.5758E-06  1.0991E-03  1.4578E-02  2.8560E-08
  4.9241E-04  1.0157E-03  1.3577E-02  5.6262E-06  5.0962E-06  2.4742E-06  1.0115E-03  1.3568E-02  2.5865E-08
  4.3161E-04  9.3977E-04  1.2692E-02  5.2467E-06  4.7851E-06  2.3747E-06  9.3582E-04  1.2684E-02  2.3576E-08
  3.8193E-04  8.7377E-04  1.1916E-02  4.9114E-06  4.5073E-06  2.2798E-06  8.7004E-04  1.1908E-02  2.1616E-08
  3.3882E-04  8.1273E-04  1.1190E-02  4.5966E-06  4.2439E-06  2.1844E-06  8.0923E-04  1.1183E-02  1.9832E-08
  3.0178E-04  7.5718E-04  1.0522E-02  4.3064E-06  3.9991E-06  2.0917E-06  7.5388E-04  1.0516E-02  1.8230E-08
  2.7089E-04  7.0820E-04  9.9278E-03  4.0478E-06  3.7791E-06  2.0050E-06  7.0508E-04  9.9216E-03  1.6838E-08
  2.4507E-04  6.6506E-04  9.3993E-03  3.8179E-06  3.5821E-06  1.9249E-06  6.6210E-04  9.3935E-03  1.5627E-08
  2.2193E-04  6.2444E-04  8.8974E-03  3.5998E-06  3.3939E-06  1.8462E-06  6.2164E-04  8.8919E-03  1.4502E-08
  2.0162E-04  5.8700E-04  8.4306E-03  3.3973E-06  3.2182E-06  1.7708E-06  5.8435E-04  8.4255E-03  1.3477E-08
  1.8430E-04  5.5358E-04  8.0104E-03  3.2155E-06  3.0595E-06  1.7012E-06  5.5106E-04  8.0056E-03  1.2573E-08
  1.6950E-04  5.2378E-04  7.6326E-03  3.0526E-06  2.9164E-06  1.6373E-06  5.2137E-04  7.6280E-03  1.1776E-08
  1.5595E-04  4.9537E-04  7.2698E-03  2.8966E-06  2.7789E-06  1.5749E-06  4.9308E-04  7.2655E-03  1.1025E-08
  1.4379E-04  4.6887E-04  6.9287E-03  2.7507E-06  2.6495E-06  1.5152E-06  4.6669E-04  6.9247E-03  1.0331E-08
  1.3325E-04  4.4499E-04  6.6191E-03  2.6188E-06  2.5320E-06  1.4602E-06  4.4291E-04  6.6153E-03  9.7123E-09
  1.2409E-04  4.2349E-04  6.3384E-03  2.4998E-06  2.4255E-06  1.4098E-06  4.2150E-04  6.3348E-03  9.1609E-09
  1.1554E-04  4.0279E-04  6.0663E-03  2.3850E-06  2.3224E-06  1.3605E-06  4.0088E-04  6.0628E-03  8.6347E-09
  1.0782E-04  3.8339E-04  5.8096E-03  2.2773E-06  2.2253E-06  1.3136E-06  3.8157E-04  5.8063E-03  8.1468E-09
  1.0095E-04  3.6567E-04  5.5736E-03  2.1788E-06  2.1362E-06  1.2701E-06  3.6392E-04  5.5705E-03  7.7047E-09
  9.4955E-05  3.4967E-04  5.3591E-03  2.0898E-06  2.0553E-06  1.2303E-06  3.4799E-04  5.3561E-03  7.3093E-09
  8.9273E-05  3.3413E-04  5.1495E-03  2.0034E-06  1.9765E-06  1.1912E-06  3.3251E-04  5.1466E-03  6.9282E-09
  3.9533E-02  8.6877E-03  9.5624E-02  1.9957E-06  0.0000E+00  0.0000E+00  8.6990E-03  9.5592E-02  2.3746E-07
  3.0477E-02  7.4408E-03  8.4050E-02  2.8226E-06  0.0000E+00  0.0000E+00  7.4490E-03  8.4022E-02  1.9631E-07
  2.5060E-02  6.6337E-03  7.6364E-02  3.6916E-06  0.0000E+00  0.0000E+00  6.6397E-03  7.6338E-02  1.7053E-07
  1.9235E-02  5.6936E-03  6.7186E-02  4.8718E-06  0.0000E+00  0.0000E+00  5.6967E-03  6.7163E-02  1.4143E-07
  1.9235E-02  5.6936E-03  6.7186E-02  4.8718E-06  4.6945E-12  0.0000E+00  5.6967E-03  6.7163E-02  1.4143E-07
  1.5447E-02  5.0323E-03  6.0561E-02  5.7181E-06  1.7515E-06  0.0000E+00  5.0335E-03  6.0539E-02  1.2164E-07
  1.2544E-02  4.4804E-03  5.4912E-02  6.3201E-06  3.0105E-06  0.0000E+00  4.4801E-03  5.4892E-02  1.0558E-07
  1.0507E-02  4.0615E-03  5.0544E-02  6.6809E-06  3.8513E-06  0.0000E+00  4.0601E-03  5.0525E-02  9.3694E-08
  8.8836E-03  3.7027E-03  4.6740E-02  6.9031E-06  4.4702E-06  0.0000E+00  3.7005E-03  4.6722E-02  8.3735E-08
  7.4508E-03  3.3622E-03  4.3071E-02  7.0236E-06  4.9536E-06  0.0000E+00  3.3594E-03  4.3055E-02  7.4486E-08
  6.4047E-03  3.0956E-03  4.0156E-02  7.0471E-06  5.2513E-06  0.0000E+00  3.0924E-03  4.0140E-02  6.7392E-08
  5.5461E-03  2.8620E-03  3.7565E-02  7.0080E-06  5.4444E-06  0.0000E+00  2.8584E-03  3.7550E-02  6.1288E-08
  4.9530E-03  2.6913E-03  3.5651E-02  6.9422E-06  5.5432E-06  0.0000E+00  2.6876E-03  3.5636E-02  5.6899E-08
  3.4439E-03  2.2106E-03  3.0147E-02  6.5663E-06  5.6054E-06  0.0000E+00  2.2066E-03  3.0134E-02  4.4877E-08
  3.4439E-03  2.2106E-03  3.0147E-02  6.5663E-06  5.6054E-06  8.4657E-14  2.2066E-03  3.0134E-02  4.4877E-08
  3.1922E-03  2.1230E-03  2.9123E-02  6.4666E-06  5.5809E-06  2.4996E-07  2.1190E-03  2.9111E-02  4.2746E-08
  2.5568E-03  1.8864E-03  2.6325E-02  6.1374E-06  5.4470E-06  7.6163E-07  1.8824E-03  2.6313E-02  3.7086E-08
  2.0381E-03  1.6716E-03  2.3735E-02  5.7580E-06  5.2341E-06  1.1307E-06  1.6677E-03  2.3725E-02  3.2078E-08
  1.6655E-03  1.5005E-03  2.1635E-02  5.3985E-06  4.9988E-06  1.3542E-06  1.4967E-03  2.1626E-02  2.8186E-08
  1.3635E-03  1.3477E-03  1.9728E-02  5.0331E-06  4.7375E-06  1.4986E-06  1.3441E-03  1.9719E-02  2.4788E-08
  1.1580E-03  1.2341E-03  1.8288E-02  4.7340E-06  4.5109E-06  1.5708E-06  1.2306E-03  1.8281E-02  2.2313E-08
  9.5377E-04  1.1107E-03  1.6702E-02  4.3819E-06  4.2324E-06  1.6138E-06  1.1075E-03  1.6695E-02  1.9679E-08
  8.0579E-04  1.0130E-03  1.5427E-02  4.0829E-06  3.9876E-06  1.6214E-06  1.0099E-03  1.5420E-02  1.7635E-08
  6.9215E-04  9.3178E-04  1.4353E-02  3.8209E-06  3.7676E-06  1.6094E-06  9.2888E-04  1.4347E-02  1.5966E-08
  5.7319E-04  8.3914E-04  1.3110E-02  3.5068E-06  3.4977E-06  1.5746E-06  8.3645E-04  1.3105E-02  1.4098E-08
  4.8187E-04  7.6131E-04  1.2051E-02  3.2308E-06  3.2554E-06  1.5279E-06  7.5880E-04  1.2046E-02  1.2560E-08
  4.1103E-04  6.9564E-04  1.1145E-02  2.9895E-06  3.0398E-06  1.4758E-06  6.9330E-04  1.1140E-02  1.1287E-08
  3.5181E-04  6.3623E-04  1.0314E-02  2.7646E-06  2.8360E-06  1.4187E-06  6.3405E-04  1.0310E-02  1.0155E-08
  3.0308E-04  5.8346E-04  9.5670E-03  2.5599E-06  2.6479E-06  1.3597E-06  5.8143E-04  9.5631E-03  9.1664E-09
  2.6413E-04  5.3804E-04  8.9159E-03  2.3799E-06  2.4806E-06  1.3027E-06  5.3614E-04  8.9124E-03  8.3297E-09
  2.3252E-04  4.9869E-04  8.3459E-03  2.2215E-06  2.3319E-06  1.2487E-06  4.9691E-04  8.3426E-03  7.6155E-09
  2.0525E-04  4.6243E-04  7.8146E-03  2.0735E-06  2.1915E-06  1.1950E-06  4.6076E-04  7.8115E-03  6.9671E-09
  1.8196E-04  4.2953E-04  7.3276E-03  1.9376E-06  2.0615E-06  1.1430E-06  4.2796E-04  7.3248E-03  6.3869E-09
  1.6264E-04  4.0061E-04  6.8952E-03  1.8171E-06  1.9452E-06  1.0949E-06  3.9913E-04  6.8925E-03  5.8837E-09
  1.4658E-04  3.7521E-04  6.5118E-03  1.7105E-06  1.8416E-06  1.0507E-06  3.7381E-04  6.5093E-03  5.4473E-09
  1.3226E-04  3.5136E-04  6.1486E-03  1.6098E-06  1.7431E-06  1.0076E-06  3.5004E-04  6.1463E-03  5.0427E-09
  1.1975E-04  3.2944E-04  5.8118E-03  1.5169E-06  1.6514E-06  9.6655E-07  3.2819E-04  5.8096E-03  4.6752E-09
  1.0913E-04  3.0992E-04  5.5092E-03  1.4338E-06  1.5690E-06  9.2890E-07  3.0874E-04  5.5072E-03  4.3519E-09
  1.0010E-04  2.9256E-04  5.2379E-03  1.3598E-06  1.4951E-06  8.9453E-07  2.9143E-04  5.2360E-03  4.0673E-09
  9.1858E-05  2.7605E-04  4.9779E-03  1.2893E-06  1.4242E-06  8.6111E-07  2.7498E-04  4.9761E-03  3.7996E-09
  8.4493E-05  2.6068E-04  4.7341E-03  1.2236E-06  1.3579E-06  8.2938E-07  2.5966E-04  4.7324E-03  3.5529E-09
  7.8138E-05  2.4687E-04  4.5133E-03  1.1646E-06  1.2979E-06  8.0035E-07  2.4590E-04  4.5116E-03  3.3336E-09
  7.2631E-05  2.3446E-04  4.3135E-03  1.1117E-06  1.2438E-06  7.7389E-07  2.3353E-04  4.3119E-03  3.1384E-09
  6.7513E-05  2.2254E-04  4.1202E-03  1.0609E-06  1.1917E-06  7.4814E-07  2.2165E-04  4.1187E-03  2.9524E-09
  6.2903E-05  2.1139E-04  3.9382E-03  1.0136E-06  1.1428E-06  7.2379E-07  2.1054E-04  3.9368E-03  2.7804E-09
  5.8820E-05  2.0123E-04  3.7712E-03  9.7057E-07  1.0981E-06  7.0137E-07  2.0041E-04  3.7698E-03  2.6248E-09
  5.5264E-05  1.9208E-04  3.6197E-03  9.3193E-07  1.0578E-06  6.8099E-07  1.9129E-04  3.6184E-03  2.4859E-09
  5.1905E-05  1.8320E-04  3.4720E-03  8.9458E-07  1.0186E-06  6.6109E-07  1.8244E-04  3.4707E-03  2.3522E-09
  3.0208E-02  5.3303E-03  7.3078E-02  8.0310E-07  0.0000E+00  0.0000E+00  5.3345E-03  7.3065E-02  8.4531E-08
  2.2924E-02  4.5297E-03  6.3785E-02  1.5979E-07  0.0000E+00  0.0000E+00  4.5336E-03  6.3775E-02  6.9392E-08
  1.8630E-02  4.0153E-03  5.7653E-02  2.2513E-07  0.0000E+00  0.0000E+00  4.0186E-03  5.7644E-02  5.9968E-08
  1.4079E-02  3.4203E-03  5.0378E-02  6.4431E-07  0.0000E+00  0.0000E+00  3.4226E-03  5.0370E-02  4.9393E-08
  1.4079E-02  3.4203E-03  5.0378E-02  6.4431E-07  1.8837E-12  0.0000E+00  3.4226E-03  5.0370E-02  4.9393E-08
  1.1166E-02  3.0049E-03  4.5162E-02  1.0823E-06  7.3489E-07  0.0000E+00  3.0063E-03  4.5154E-02  4.2249E-08
  8.9622E-03  2.6604E-03  4.0739E-02  1.4623E-06  1.3134E-06  0.0000E+00  2.6610E-03  4.0732E-02  3.6482E-08
  7.4331E-03  2.4002E-03  3.7336E-02  1.7353E-06  1.7225E-06  0.0000E+00  2.4004E-03  3.7329E-02  3.2234E-08
  6.2263E-03  2.1785E-03  3.4386E-02  1.9437E-06  2.0365E-06  0.0000E+00  2.1783E-03  3.4380E-02  2.8691E-08
  5.1718E-03  1.9691E-03  3.1553E-02  2.1085E-06  2.2911E-06  0.0000E+00  1.9685E-03  3.1547E-02  2.5414E-08
  4.4089E-03  1.8059E-03  2.9311E-02  2.2085E-06  2.4539E-06  0.0000E+00  1.8051E-03  2.9305E-02  2.2910E-08
  3.7881E-03  1.6635E-03  2.7326E-02  2.2701E-06  2.5643E-06  0.0000E+00  1.6624E-03  2.7321E-02  2.0764E-08
  3.3624E-03  1.5597E-03  2.5864E-02  2.2980E-06  2.6241E-06  0.0000E+00  1.5586E-03  2.5859E-02  1.9225E-08
  2.2927E-03  1.2694E-03  2.1685E-02  2.2866E-06  2.6837E-06  0.0000E+00  1.2680E-03  2.1681E-02  1.5034E-08
  2.2927E-03  1.2694E-03  2.1685E-02  2.2866E-06  2.6837E-06  4.5545E-14  1.2680E-03  2.1681E-02  1.5034E-08
  2.1167E-03  1.2168E-03  2.0912E-02  2.2696E-06  2.6762E-06  1.3446E-07  1.2154E-03  2.0908E-02  1.4296E-08
  1.6758E-03  1.0753E-03  1.8807E-02  2.1939E-06  2.6205E-06  4.0873E-07  1.0739E-03  1.8803E-02  1.2340E-08
  1.3203E-03  9.4761E-04  1.6869E-02  2.0852E-06  2.5221E-06  6.0503E-07  9.4615E-04  1.6865E-02  1.0619E-08
  1.0677E-03  8.4642E-04  1.5306E-02  1.9703E-06  2.4095E-06  7.2252E-07  8.4500E-04  1.5302E-02  9.2874E-09
  8.6520E-04  7.5650E-04  1.3893E-02  1.8463E-06  2.2824E-06  7.9714E-07  7.5513E-04  1.3890E-02  8.1305E-09
  7.2874E-04  6.8996E-04  1.2831E-02  1.7409E-06  2.1714E-06  8.3352E-07  6.8865E-04  1.2828E-02  7.2915E-09
  5.9439E-04  6.1804E-04  1.1666E-02  1.6137E-06  2.0344E-06  8.5382E-07  6.1681E-04  1.1663E-02  6.4025E-09
  4.9796E-04  5.6134E-04  1.0733E-02  1.5037E-06  1.9139E-06  8.5574E-07  5.6017E-04  1.0731E-02  5.7152E-09
  4.2453E-04  5.1439E-04  9.9509E-03  1.4063E-06  1.8056E-06  8.4763E-07  5.1329E-04  9.9487E-03  5.1561E-09
  3.4835E-04  4.6108E-04  9.0497E-03  1.2887E-06  1.6730E-06  8.2731E-07  4.6006E-04  9.0476E-03  4.5331E-09
  2.9043E-04  4.1651E-04  8.2845E-03  1.1850E-06  1.5543E-06  8.0123E-07  4.1556E-04  8.2827E-03  4.0223E-09
  2.4588E-04  3.7906E-04  7.6327E-03  1.0941E-06  1.4491E-06  7.7280E-07  3.7818E-04  7.6310E-03  3.6010E-09
  2.0895E-04  3.4532E-04  7.0376E-03  1.0097E-06  1.3500E-06  7.4209E-07  3.4450E-04  7.0361E-03  3.2279E-09
  1.7880E-04  3.1547E-04  6.5043E-03  9.3302E-07  1.2591E-06  7.1088E-07  3.1471E-04  6.5029E-03  2.9033E-09
  1.5490E-04  2.8988E-04  6.0414E-03  8.6598E-07  1.1786E-06  6.8100E-07  2.8917E-04  6.0401E-03  2.6296E-09
  1.3562E-04  2.6778E-04  5.6373E-03  8.0729E-07  1.1074E-06  6.5302E-07  2.6712E-04  5.6361E-03  2.3966E-09
  1.1911E-04  2.4750E-04  5.2620E-03  7.5279E-07  1.0406E-06  6.2541E-07  2.4687E-04  5.2609E-03  2.1858E-09
  1.0510E-04  2.2915E-04  4.9191E-03  7.0317E-07  9.7907E-07  5.9900E-07  2.2857E-04  4.9181E-03  1.9978E-09
  9.3544E-05  2.1307E-04  4.6156E-03  6.5953E-07  9.2440E-07  5.7477E-07  2.1252E-04  4.6146E-03  1.8351E-09
  8.3994E-05  1.9900E-04  4.3472E-03  6.2128E-07  8.7597E-07  5.5272E-07  1.9848E-04  4.3463E-03  1.6945E-09
  7.5526E-05  1.8582E-04  4.0937E-03  5.8552E-07  8.3021E-07  5.3142E-07  1.8533E-04  4.0929E-03  1.5645E-09
  6.8167E-05  1.7375E-04  3.8592E-03  5.5284E-07  7.8793E-07  5.1134E-07  1.7328E-04  3.8585E-03  1.4467E-09
  6.1956E-05  1.6303E-04  3.6492E-03  5.2397E-07  7.5017E-07  4.9310E-07  1.6258E-04  3.6485E-03  1.3433E-09
  5.6694E-05  1.5351E-04  3.4614E-03  4.9851E-07  7.1651E-07  4.7661E-07  1.5309E-04  3.4607E-03  1.2526E-09
  5.1918E-05  1.4449E-04  3.2818E-03  4.7455E-07  6.8449E-07  4.6072E-07  1.4409E-04  3.2811E-03  1.1674E-09
